onset	duration	trial_type	weight
2.016	1	faces_nontarget_rtparam	-0.16899999999999998
4.0169999999999995	1	faces_nontarget_rtparam	-0.091
6.018	1	faces_dist_nbackparam	-0.33299999999999996
8.019	1	faces_nontarget_rtparam	-0.053
10.02	1	faces_target_rtparam	0.07
12.020999999999999	1	faces_dist_nbackparam	-0.33299999999999996
14.020999999999999	1	faces_nontarget_rtparam	-0.11599999999999999
16.022000000000002	1	faces_nontarget_rtparam	0.179
18.023	1	faces_dist_nbackparam	-0.33299999999999996
20.024	1	faces_target_rtparam	0.191
24.009	1	faces_nontarget_rtparam	0.305
26.009	1	faces_nontarget_rtparam	0.115
28.01	1	faces_nontarget_rtparam	0.013999999999999999
30.011	1	faces_junk_ons	1
32.012	1	faces_dist_nbackparam	0.667
34.013000000000005	1	faces_nontarget_rtparam	0.23800000000000002
36.014	1	faces_target_rtparam	-0.14400000000000002
40.015	1	faces_nontarget_rtparam	-0.061
42.016000000000005	1	faces_target_rtparam	0.153
46.018	1	scene_nontarget_nbackparam	-0.5
48.019	1	scene_nontarget_nbackparam	-0.5
50.019	1	scene_target_nbackparam	-0.4
52.02	1	scene_target_nbackparam	-0.4
54.021	1	scene_nontarget_nbackparam	-0.5
56.005	1	scene_junk_ons	1
58.006	1	scene_nontarget_nbackparam	-0.5
60.007	1	scene_nontarget_nbackparam	-0.5
62.008	1	scene_nontarget_nbackparam	-0.5
64.008	1	scene_target_nbackparam	-0.4
90.01899999999999	1	scene_nontarget_nbackparam	0.5
92.02	1	scene_nontarget_nbackparam	0.5
94.021	1	scene_nontarget_nbackparam	0.5
96.005	1	scene_nontarget_nbackparam	0.5
100.007	1	scene_nontarget_nbackparam	0.5
102.007	1	scene_nontarget_nbackparam	0.5
104.008	1	scene_nontarget_nbackparam	0.5
106.009	1	scene_target_nbackparam	0.6
108.01	1	scene_dist_rtparam	-0.001
154.029	1	faces_nontarget_rtparam	-0.127
156.013	1	faces_nontarget_rtparam	-0.063
158.014	1	faces_nontarget_rtparam	0.036000000000000004
160.015	1	faces_target_rtparam	-0.018000000000000002
162.015	1	faces_nontarget_rtparam	-0.16699999999999998
164.016	1	faces_dist_nbackparam	-0.33299999999999996
166.017	1	faces_nontarget_rtparam	-0.098
168.018	1	faces_target_rtparam	-0.195
170.019	1	faces_nontarget_rtparam	-0.06
172.019	1	faces_nontarget_rtparam	0.019
176.021	1	faces_nontarget_rtparam	-0.185
178.02200000000002	1	faces_nontarget_rtparam	-0.018000000000000002
180.023	1	faces_nontarget_rtparam	0.053
182.024	1	faces_dist_nbackparam	0.667
184.024	1	faces_junk_ons	1
186.025	1	faces_nontarget_rtparam	0.002
188.02599999999998	1	faces_nontarget_rtparam	-0.035
190.01	1	faces_nontarget_rtparam	0.201
192.011	1	faces_target_rtparam	0.022000000000000002
194.012	1	faces_nontarget_rtparam	-0.078
198.013	1	scene_nontarget_nbackparam	-0.5
200.014	1	scene_nontarget_nbackparam	-0.5
202.015	1	scene_nontarget_nbackparam	-0.5
204.016	1	scene_dist_rtparam	-0.077
206.017	1	scene_target_nbackparam	-0.4
208.018	1	scene_nontarget_nbackparam	-0.5
210.018	1	scene_nontarget_nbackparam	-0.5
212.019	1	scene_nontarget_nbackparam	-0.5
214.02	1	scene_nontarget_nbackparam	-0.5
216.021	1	scene_target_nbackparam	-0.4
242.015	1	scene_nontarget_nbackparam	0.5
244.016	1	scene_dist_rtparam	0.018000000000000002
246.017	1	scene_nontarget_nbackparam	0.5
248.017	1	scene_target_nbackparam	0.6
250.018	1	scene_target_nbackparam	0.6
252.019	1	scene_nontarget_nbackparam	0.5
254.02	1	scene_nontarget_nbackparam	0.5
256.02099999999996	1	scene_nontarget_nbackparam	0.5
258.02099999999996	1	scene_target_nbackparam	0.6
260.022	1	scene_dist_rtparam	0.040999999999999995
306.024	1	faces_nontarget_rtparam	-0.22399999999999998
308.025	1	faces_target_rtparam	-0.059000000000000004
310.026	1	faces_target_rtparam	0.025
312.01	1	faces_nontarget_rtparam	-0.121
314.01099999999997	1	faces_nontarget_rtparam	-0.039
316.012	1	faces_dist_nbackparam	-0.33299999999999996
318.013	1	faces_nontarget_rtparam	-0.034
320.013	1	faces_dist_nbackparam	-0.33299999999999996
322.014	1	faces_nontarget_rtparam	0.1
324.015	1	faces_nontarget_rtparam	0.042
328.017	1	faces_nontarget_rtparam	0.22699999999999998
330.01800000000003	1	faces_nontarget_rtparam	-0.20199999999999999
332.01800000000003	1	faces_nontarget_rtparam	0.11699999999999999
334.019	1	faces_nontarget_rtparam	0.21899999999999997
336.02	1	faces_target_rtparam	-0.044000000000000004
338.02099999999996	1	faces_dist_nbackparam	0.667
340.022	1	faces_nontarget_rtparam	0.018000000000000002
342.023	1	faces_junk_ons	1
344.023	1	faces_nontarget_rtparam	0.055
350.009	1	scene_nontarget_nbackparam	-0.5
352.01	1	scene_nontarget_nbackparam	-0.5
354.01099999999997	1	scene_dist_rtparam	0.142
356.01199999999994	1	scene_nontarget_nbackparam	-0.5
358.01199999999994	1	scene_dist_rtparam	-0.147
360.01300000000003	1	scene_nontarget_nbackparam	-0.5
362.014	1	scene_target_nbackparam	-0.4
364.015	1	scene_dist_rtparam	-0.215
366.01599999999996	1	scene_nontarget_nbackparam	-0.5
368.01599999999996	1	scene_dist_rtparam	-0.06
394.01	1	scene_nontarget_nbackparam	0.5
396.01099999999997	1	scene_nontarget_nbackparam	0.5
