onset	duration	trial_type
12.0	4.0	car
14.5	0.5	response
16.0	4.0	number
19.5	0.5	response
20.0	4.0	guitar
21.0	0.5	response
24.0	4.0	body
24.5	0.5	response
28.0	4.0	guitar
36.0	4.0	guitar
40.0	4.0	place
42.0	0.5	response
44.0	4.0	place
48.0	4.0	face
60.0	4.0	limb
61.0	0.5	response
64.0	4.0	house
66.5	0.5	response
68.0	4.0	limb
72.0	4.0	body
76.0	4.0	limb
77.5	0.5	response
80.0	4.0	car
83.5	0.5	response
84.0	4.0	place
88.0	4.0	car
92.0	4.0	guitar
95.0	0.5	response
96.0	4.0	face
98.5	0.5	response
100.0	4.0	word
104.0	4.0	number
106.5	0.5	response
108.0	4.0	body
111.0	0.5	response
112.0	4.0	word
124.0	4.0	body
126.0	0.5	response
132.0	4.0	word
134.0	0.5	response
136.0	4.0	face
144.0	4.0	car
144.5	0.5	response
148.0	4.0	car
152.0	4.0	body
156.0	4.0	word
156.5	0.5	response
160.0	4.0	place
164.0	4.0	guitar
165.0	0.5	response
168.0	4.0	face
171.5	0.5	response
172.0	4.0	car
176.0	4.0	number
178.0	0.5	response
180.0	4.0	number
184.0	4.0	limb
188.0	4.0	place
189.5	0.5	response
192.0	4.0	number
196.0	4.0	guitar
204.0	4.0	word
205.0	0.5	response
208.0	4.0	house
212.0	4.0	body
216.0	4.0	face
218.5	0.5	response
220.0	4.0	limb
224.0	4.0	face
228.0	4.0	house
229.5	0.5	response
236.0	4.0	house
238.5	0.5	response
240.0	4.0	word
244.0	4.0	face
245.0	0.5	response
248.0	4.0	limb
251.5	0.5	response
256.0	4.0	house
260.0	4.0	face
264.0	4.0	place
267.5	0.5	response
268.0	4.0	house
276.0	4.0	face
280.0	4.0	face
284.0	4.0	number
292.0	4.0	face
295.0	0.5	response
296.0	4.0	face
299.0	0.5	response
