onset	duration	trial_type
16.0	4.0	car
20.0	4.0	house
23.0	0.5	response
28.0	4.0	number
32.0	4.0	car
34.0	0.5	response
36.0	4.0	body
40.0	4.0	guitar
43.0	0.5	response
44.0	4.0	face
48.0	4.0	house
50.5	0.5	response
52.0	4.0	face
60.0	4.0	limb
62.0	0.5	response
64.0	4.0	limb
68.0	4.0	number
69.5	0.5	response
72.0	4.0	face
72.5	0.5	response
76.0	4.0	body
80.0	4.0	place
84.0	4.0	word
87.5	0.5	response
88.0	4.0	place
90.0	0.5	response
96.0	4.0	face
97.0	0.5	response
104.0	4.0	place
105.0	0.5	response
108.0	4.0	guitar
112.0	4.0	car
116.0	4.0	word
117.5	0.5	response
124.0	4.0	guitar
127.0	0.5	response
128.0	4.0	face
131.5	0.5	response
132.0	4.0	number
136.0	4.0	face
139.5	0.5	response
140.0	4.0	guitar
148.0	4.0	face
150.0	0.5	response
152.0	4.0	face
152.5	0.5	response
156.0	4.0	limb
158.5	0.5	response
160.0	4.0	face
164.0	4.0	car
167.0	0.5	response
168.0	4.0	limb
172.0	4.0	face
176.0	4.0	face
180.0	4.0	word
188.0	4.0	number
188.5	0.5	response
192.0	4.0	body
193.5	0.5	response
204.0	4.0	body
205.0	0.5	response
208.0	4.0	limb
212.0	4.0	word
213.5	0.5	response
216.0	4.0	word
220.0	4.0	house
224.0	4.0	house
228.0	4.0	body
232.0	4.0	place
236.0	4.0	house
240.0	4.0	number
241.5	0.5	response
244.0	4.0	number
248.0	4.0	body
249.0	0.5	response
260.0	4.0	place
264.0	4.0	guitar
267.5	0.5	response
268.0	4.0	word
272.0	4.0	car
275.0	0.5	response
276.0	4.0	place
278.0	0.5	response
280.0	4.0	face
284.0	4.0	house
284.5	0.5	response
288.0	4.0	limb
291.0	0.5	response
292.0	4.0	guitar
296.0	4.0	car
